what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1292415012306
started,bundle,com.google.appengine.eclipse.core,1.4.0.v201010280102,"com.google.appengine.eclipse.core",1292415012307
started,bundle,com.google.gdt.eclipse.core,1.4.0.v201010280102,"com.google.gdt.eclipse.core",1292415012307
started,bundle,com.google.gdt.eclipse.platform.e36,1.4.0.v201010280102,"com.google.gdt.eclipse.platform.e36",1292415012308
started,bundle,com.google.gdt.eclipse.platform.shared,1.4.0.v201010280102,"com.google.gdt.eclipse.platform.shared",1292415012309
started,bundle,com.google.gdt.eclipse.suite,1.4.0.v201010280102,"com.google.gdt.eclipse.suite",1292415012309
started,bundle,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core",1292415012324
os,sysinfo,,,"win32",1292415012329
arch,sysinfo,,,"x86_64",1292415012329
ws,sysinfo,,,"win32",1292415012329
locale,sysinfo,,,"de_DE",1292415012329
processors,sysinfo,,,"2",1292415012329
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1292415012329
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1292415012329
java.specification.name,sysinfo,,,"Java Platform API Specification",1292415012329
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292415012329
java.specification.version,sysinfo,,,"1.6",1292415012329
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1292415012329
java.version,sysinfo,,,"1.6.0_21",1292415012329
java.vm.info,sysinfo,,,"mixed mode",1292415012329
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1292415012329
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1292415012329
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292415012329
java.vm.specification.version,sysinfo,,,"1.0",1292415012329
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1292415012329
java.vm.version,sysinfo,,,"17.0-b17",1292415012329
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1292415014605
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1292415019500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415025845
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292415038490
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292415038523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415038571
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1292415038656
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1292415039236
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1292415039346
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1292415039377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415039532
error,log,,,"Errors occurred during the build.",1292415039553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415041305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415042572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292415042651
